Phase1_LSTM_5 epoch: 0	 training loss: 0.594037
Phase1_LSTM_5 epoch: 10	 training loss: 0.011304
Phase1_LSTM_5 epoch: 20	 training loss: 0.008623
Phase1_LSTM_5 epoch: 30	 training loss: 0.007589
Phase1_LSTM_5 epoch: 40	 training loss: 0.006508
Phase1_LSTM_5 epoch: 50	 training loss: 0.005630
Phase1_LSTM_5 epoch: 60	 training loss: 0.005457
Phase1_LSTM_5 epoch: 70	 training loss: 0.004990
Phase1_LSTM_5 epoch: 80	 training loss: 0.004608
Phase1_LSTM_5 epoch: 90	 training loss: 0.004786
Phase1_LSTM_5 epoch: 100	 training loss: 0.004643
Phase1_LSTM_5 epoch: 110	 training loss: 0.004534
Phase1_LSTM_5 epoch: 120	 training loss: 0.004113
Phase1_LSTM_5 epoch: 130	 training loss: 0.004014
Phase1_LSTM_5 epoch: 140	 training loss: 0.004134
Phase1_LSTM_5 epoch: 150	 training loss: 0.004245
Phase1_LSTM_5 epoch: 160	 training loss: 0.004131
Phase1_LSTM_5 epoch: 170	 training loss: 0.004024
Phase1_LSTM_5 epoch: 180	 training loss: 0.003924
Phase1_LSTM_5 epoch: 190	 training loss: 0.003863
Phase1_LSTM_5 epoch: 200	 training loss: 0.003756
Phase1_LSTM_5 epoch: 210	 training loss: 0.003726
Phase1_LSTM_5 epoch: 220	 training loss: 0.003795
Phase1_LSTM_5 epoch: 230	 training loss: 0.004026
Phase1_LSTM_5 epoch: 240	 training loss: 0.003768
Phase1_LSTM_5 epoch: 250	 training loss: 0.003584
Phase1_LSTM_5 epoch: 260	 training loss: 0.003664
Phase1_LSTM_5 epoch: 270	 training loss: 0.003574
Phase1_LSTM_5 epoch: 280	 training loss: 0.003619
Phase1_LSTM_5 epoch: 290	 training loss: 0.003602
Phase1_LSTM_5 epoch: 300	 training loss: 0.003339
Phase1_LSTM_5 epoch: 310	 training loss: 0.003309
Phase1_LSTM_5 epoch: 320	 training loss: 0.003364
Phase1_LSTM_5 epoch: 330	 training loss: 0.003489
Phase1_LSTM_5 epoch: 340	 training loss: 0.003451
Phase1_LSTM_5 final test loss: 0.0015322923427447677