Phase2_LSTMaverage epoch: 0	 training loss: 0.610596
Phase2_LSTMaverage epoch: 10	 training loss: 0.168658
Phase2_LSTMaverage epoch: 20	 training loss: 0.146091
Phase2_LSTMaverage epoch: 30	 training loss: 0.144159
Phase2_LSTMaverage epoch: 40	 training loss: 0.143331
Phase2_LSTMaverage epoch: 50	 training loss: 0.141846
Phase2_LSTMaverage epoch: 60	 training loss: 0.137988
Phase2_LSTMaverage epoch: 70	 training loss: 0.134141
Phase2_LSTMaverage epoch: 80	 training loss: 0.131000
Phase2_LSTMaverage epoch: 90	 training loss: 0.129451
Phase2_LSTMaverage epoch: 100	 training loss: 0.128408
Phase2_LSTMaverage epoch: 110	 training loss: 0.127674
Phase2_LSTMaverage epoch: 120	 training loss: 0.127080
Phase2_LSTMaverage epoch: 130	 training loss: 0.126683
Phase2_LSTMaverage epoch: 140	 training loss: 0.126112
Phase2_LSTMaverage epoch: 150	 training loss: 0.125869
Phase2_LSTMaverage epoch: 160	 training loss: 0.125276
Phase2_LSTMaverage epoch: 170	 training loss: 0.124679
Phase2_LSTMaverage epoch: 180	 training loss: 0.123734
Phase2_LSTMaverage epoch: 190	 training loss: 0.122961
Phase2_LSTMaverage epoch: 200	 training loss: 0.122440
Phase2_LSTMaverage epoch: 210	 training loss: 0.121921
Phase2_LSTMaverage epoch: 220	 training loss: 0.121624
Phase2_LSTMaverage epoch: 230	 training loss: 0.120951
Phase2_LSTMaverage epoch: 240	 training loss: 0.120434
Phase2_LSTMaverage epoch: 250	 training loss: 0.120155
Phase2_LSTMaverage epoch: 260	 training loss: 0.119726
Phase2_LSTMaverage epoch: 270	 training loss: 0.119450
Phase2_LSTMaverage epoch: 280	 training loss: 0.119047
Phase2_LSTMaverage epoch: 290	 training loss: 0.118731
Phase2_LSTMaverage epoch: 300	 training loss: 0.118228
Phase2_LSTMaverage epoch: 310	 training loss: 0.117886
Phase2_LSTMaverage epoch: 320	 training loss: 0.117572
Phase2_LSTMaverage epoch: 330	 training loss: 0.117224
Phase2_LSTMaverage epoch: 340	 training loss: 0.116984
Phase2_LSTMaverage final test_loss : 0.07028647512197495